index,device_id
10637,1481981087413469285
10638,-5108154636651141589
10639,-6431674779727919372
10640,-6408113745406442
10641,-1955404160812194071
10642,2436776173307181469
10643,1142519370839015097
10644,5403176856327229732
10645,-7352846304109347627
10646,8766803813216821872
10647,5247316147185317836
10648,-5857644671281076071
10649,-4636438939568191261
10650,3055806455178414261
10651,-6582291870839522614
10652,-213590479390269551
10653,-7694547856539765687
10654,8723277313843124802
10655,2844618712680678783
10656,-3525739895739080556
10657,-1906319742735872927
10658,-7127635070953165029
10659,1009047731497705259
10660,4081692542965567790
10661,5868971108987548061
10662,8969657151866791312
10663,5658844782876957346
10664,874977349981224976
10665,-6219568228206975284
10666,3624403085393850456
10667,5232187310499202253
10668,-1262265034159774264
10669,-788933610155199489
10670,-8173476600048054793
10671,6543612401310740661
10672,899733190334174681
10673,-8612637629150881102
10674,8158637615257135507
10675,1332037837105715097
10676,-1003115270132638814
10677,1572148494177740880
10678,6419952248334275564
10679,6869721599836216245
10680,-8300718791463405870
10681,-1567015951061983949
10682,-5186470908374983427
10683,7466363361049176601
10684,225700688050283244
10685,-2799959983402130082
10686,-7682319488150089192
10687,-1388498282470801307
10688,8066077209132685347
10689,8226883883515818438
10690,-6104022773033846813
10691,-3697554728535621503
10692,-5639960217869071579
10693,6596277105010576761
10694,-8077595371061785071
10695,-419719510032312525
10696,-5490989774251552014
10697,2804779156501252532
10698,4120686007533203499
10699,2315132443203014388
10700,-3303159862302800618
10701,-6067114291817918998
10702,-5583970460211784310
10703,2759202985393536331
10704,9104840865977624406
10705,139953869923211469
10706,-5023203194073789022
10707,6218390526667343761
10708,-1868548044940755565
10709,-3567650309897210385
10710,1108822954565465630
10711,-5122273827490130866
10712,-6698180282584578969
10713,-68085752352801719
10714,2230349370913781071
10715,125559951419582307
10716,4610123036771087465
10717,7770702603310261004
10718,-7229088472541351132
10719,-665306428067248180
10720,7270623205820731693
10721,8915022289004877439
10722,-8896377676084894946
10723,-7446290037941280962
10724,-1219474261050455327
10725,8042063349954888020
10726,7433579056702380125
10727,-5134308570227730831
10728,-7428531862261816345
10729,7525356822183942235
10730,-2114890537900644060
10731,-6695978745324281177
10732,6127179751171499015
10733,1379336305096252103
10734,-7211086306461755614
10735,2707747720110698917
10736,-5571137428507159701
10737,4948839979679133053
10738,8063183158384891231
10739,-9038943549404813326
10740,8294324619819262268
10741,2098482969763552354
10742,1937156966073450113
10743,8336765688678143360
10744,8288042414672397118
10745,-4195175817008372095
10746,-1643291598927761380
10747,-1345686440603226161
10748,1323298503051806140
10749,1078345815934006492
10750,8142754667085116919
10751,-8266235828937766257
10752,8791336546249376439
10753,7830255997592680424
10754,6060531090389714253
10755,-2613769140653670990
10756,1432262248616745802
10757,-3089756439610588197
10758,-6238894549681740356
10759,-7625008959202937936
10760,7815975070618839380
10761,6134591782257150190
10762,4738718805685267940
10763,-3460872903902759287
10764,7082561760051647185
10765,598907905430303924
10766,8110846001374157663
10767,-4860863188422099422
10768,-383584998334274557
10769,1955053251763035642
10770,7970120735260018278
10771,-5498836072938659332
10772,-6732002934475063942
10773,7129464637843206515
10774,7568495296134967791
10775,1246186677893740409
10776,6105962722228226846
10777,-3518367124651874351
10778,-5223627976879470083
10779,-4516373007859355511
10780,7832411021136036679
10781,-6228705113976495240
10782,-7529356223402017315
10783,3956399557760567043
10784,7689442163211245359
10785,-6088919252006339248
10786,1983586565041149102
10787,6709052321855371081
10788,3324238030625808979
10789,-6613644932098783548
10790,6477390710510770123
10791,1385628123291483341
10792,-2907493775880601948
10793,2727853670660100671
10794,9146832131691589822
10795,4036851607511211852
10796,5764554287986890185
10797,-4920747622557154245
10798,-6001054545366845874
10799,-925604652122672583
10800,-3231632408830574031
10801,-2979797147657453689
10802,7872989233829932689
10803,5024224064921761558
10804,9190452075427366072
10805,-1123999520684952012
10806,4745595741184876704
10807,2418363515297677758
10808,1558609735098498216
10809,-5052434567559371261
10810,-2514323415350669402
10811,2595508904345774721
10812,39299208329582093
10813,-5242228163660940523
10814,-4931420877586311124
10815,8822154462589900861
10816,-1477692413749342625
10817,6912474555121135735
10818,4393282818109284905
10819,8745061478667018504
10820,-1047938050922065058
10821,2010771349857616227
10822,5768530079025394594
10823,-7174810801073557705
10824,-2679436703550037303
10825,1452002636874180335
10826,8503448719947531674
10827,6074018643086845591
10828,4624343162642866205
10829,-9016302020621335326
10830,-5629356509110488765
10831,4246947909430451067
10832,2501312893249802786
10833,-8956774760287102038
10834,5501350626392123287
10835,8592719620807284931
10836,5899934032008016906
10837,-3545000040437154942
10838,1983462492666100168
10839,8736828034765776916
10840,4062544487380381927
10841,-8324598810105858182
10842,-1381323462545145713
10843,496640366956723994
10844,-2291676937071337776
10845,-6857815988218093765
10846,-6150973975607393915
10847,2485152274608104443
10848,-4234008871919350855
10849,-5696919318761592357
10850,1985354129365072424
10851,4662594708400121978
10852,4975027754155104472
10853,7372539935898032053
10854,5090455672013928761
10855,-2127367777204660477
10856,-9155354731473910310
10857,3528762288070698495
10858,-4516007369921845764
10859,2203944799150214079
10860,7951476414015783641
10861,-8142201888756975504
10862,8783697487437528145
10863,-7006709754930773611
10864,568165005928017369
10865,4224201566111726910
10866,-1085355378822263082
10867,-3712957678623874481
10868,612926807737628838
10869,86848058341977895
10870,7282744869381627422
10871,-4423488196857803818
10872,-8290049751573565686
10873,5229050994743308919
10874,7995682190419358979
10875,5000307902797969565
10876,6033315395937767599
10877,1863435210350345293
10878,-579232781060998492
10879,4855127395113216343
10880,1749986978131277304
10881,4403423575995139250
10882,-2476030257188550375
10883,-7395320108390371685
10884,5589475888781078729
10885,-8310462825698210996
10886,6752290732094543435
10887,-3257127027685575527
10888,-6890136880318416483
10889,4030417748008014372
10890,-4063620939624437748
10891,2968183458659590738
10892,5971691003807479100
10893,4071814765481013476
10894,-8072717469759693460
10895,5820661676132694121
10896,-1260678581448150897
10897,2774458856572126373
10898,4481097976626230164
10899,-1102729835191381382
10900,7156362873239006085
10901,8176876161239785583
10902,-3933048328129732884
10903,-8551350476001934722
10904,-7485255355883658312
10905,-5502638283777503751
10906,-8491351225054946851
10907,-2676749227396335488
10908,-1715313282003896683
10909,-4297189737565546012
10910,-5435352340618660706
10911,-8350665643650793960
10912,2287751079074766088
10913,5128930320821179432
10914,3689296358439354153
10915,2272008739810448285
10916,2614946086955701914
10917,9213413734487005782
10918,6774380687279656346
10919,-579063235066437444
10920,-9167208698366288297
10921,1738987176651744834
10922,-512428790996802822
10923,-6662186681792585131
10924,6030278346690315466
10925,-964206015022399173
10926,-5494742861676442430
10927,-7275489726520493404
10928,7979401557923164741
10929,-3473929437595604537
10930,-1146682285155761231
10931,4293776632760929723
10932,-3561032056655613893
10933,-5722945104401369057
10934,-232138687007248333
10935,-8390761921336415855
10936,-500049922679557589
10937,125232439371252844
10938,5673073767659475423
10939,596546553181169932
10940,6343841401790149968
10941,-1878357044298575752
10942,1997780821127294937
10943,-4239041928099257702
10944,-6374459804718139577
10945,-2977497828184731227
10946,5045490835922831887
10947,-403219470214230577
10948,8448542385976844003
10949,1367455502080867948
10950,8420328221051559784
10951,-3071333988625716745
10952,3932159653821630847
10953,849424406519195533
10954,-1957059467651538480
10955,5946596030410848485
10956,-4602968901659258516
10957,-2187485943751273017
10958,-1952159318946583301
10959,-8734016399271840981
10960,-5404296173932113970
10961,-6420515257432915818
10962,-2718555960671731163
10963,1172625000354880105
10964,3895040329455323214
10965,-370477508657702127
10966,7729197932989393968
10967,698432066424702823
10968,2559965790486999997
10969,5109361351838887911
10970,-1773872181989662322
10971,9053460809647326248
10972,4434107880700382161
10973,1903761868568071862
10974,2668537394540785955
10975,-2505894888947583659
10976,520364711400260825
10977,192729433961663747
10978,3389279376931885698
10979,-9136143913880471679
10980,8783662848098683330
10981,3267178854360326242
10982,3989048467586524126
10983,6612253480943774924
10984,6851363109946351998
10985,-4661085720410063767
10986,-6111809125875765646
10987,-2184056566503280004
10988,-5567252633065685413
10989,1352460657752619243
10990,5632174623567380083
10991,-234021527893680005
10992,-2648395606156586761
10993,3278905683561765187
10994,1922871661541460037
10995,8534516955607811603
10996,-2254550822491519402
10997,-3088667661515598129
10998,2221646194686349829
10999,3239091629864262788
11000,5671307574389937337
11001,8031430887689544240
11002,-329659216203421517
11003,6540473654248593022
11004,-1383543660514666838
11005,-6523954623698885941
11006,-6992390498107070242
11007,94310650477095221
11008,-629248201910453670
11009,-8572198142942901130
11010,1926395705358257606
11011,6416698638349832034
11012,-5395923848044668885
11013,-4730877754691756710
11014,3258369304823837577
11015,8952339602397437334
11016,7170996115324468453
11017,-323501445432735488
11018,4931656086555509854
11019,-6853073594722288018
11020,5234810900906285620
11021,-4917375587935830529
11022,52447302497356827
11023,4978500919534138726
11024,-8441460610741308280
11025,8426295092327242693
11026,-1822811566750231954
11027,1181011807056454119
11028,-6711048271229469829
11029,3569793326834405794
11030,-185874674959171570
11031,-2508024072761242626
11032,-695846884645960464
11033,-8837789556829932841
11034,4729032560968603479
11035,-630315378200742440
11036,8135396922028709768
11037,195434474721192698
11038,216459533049318106
11039,6471311570966197364
11040,8519860158117220979
11041,6484065199158354112
11042,-212587031001254129
11043,6374272914677461445
11044,2553221569926607073
11045,6257060515399690275
11046,-1798979189006259500
11047,5301136805889283153
11048,-4010387018781766861
11049,6423351267625204677
11050,3083250107871329220
11051,4589235350819463298
11052,-8079883289937976343
11053,6104583742389844284
11054,6487629632072389617
11055,4076389871249492887
11056,2199412953671248957
11057,-3378985224925612071
11058,2059225354689873713
11059,6052646214416048680
11060,-4869379658921312652
11061,-8290593812487724306
11062,-4439484744377471536
11063,3374447981047317501
11064,-6635120255652155889
11065,4670006602139805141
11066,-238672135230860662
11067,1186227903040110711
11068,-3358829849918876818
11069,7409336342383801482
11070,-3941158347683611874
11071,-8968743528811862108
11072,-2705714716332039975
11073,7886946930680846277
11074,-1067206916207494261
11075,-8562546880205386215
11076,-8799335797879484302
11077,6551125959497319760
11078,-1207921108398904110
11079,1475335744581756082
11080,4553967850360569083
11081,5556257359478371659
11082,-1021728220038385423
11083,2211011224518964276
11084,-5612680175472316202
11085,-5600352535819670844
11086,-4627917223691722655
11087,-6925787367388777204
11088,8315372584021557879
11089,7090024269680891524
11090,7668713990863349349
11091,-6300595166088638337
11092,-7071444667631165389
11093,7765756394694750742
11094,-1530523946933534450
11095,1130695625901504480
11096,-8936547903003965014
11097,-1521455478956510568
11098,-720996575695722695
11099,-3309132400723433245
11100,-4143811522420557074
11101,-6667078000379790898
11102,-6222046863202877903
11103,-7071375089289548957
11104,7459446608077495891
11105,-5208285696865785113
11106,4713875844993427436
11107,-1353803865097883121
11108,1197069526154393890
11109,-1125778064681156569
11110,6390120288065399553
11111,5146525063270301797
11112,-7134866449393849005
11113,2127902766577304539
11114,374624696335561995
11115,-2516083658247477443
11116,-2277513659209832540
11117,4501971378693085894
11118,-1441821772901172266
11119,2546251045925639465
11120,-8852057429050352131
11121,3102033359006155520
11122,2346666395733981016
11123,-8481807096212863010
11124,-2531355628106350694
11125,-4770674771504077900
11126,-662481188355638576
11127,-7465776057128213973
11128,7316760517296726655
11129,-7740661901494117843
11130,5961279931265787492
11131,7016008043642625608
11132,1431200700126856864
11133,-3769935651300867573
11134,-4374533484702635247
11135,6582834431891201403
11136,8758193503398744749
11137,3141247831462705262
11138,-4409161158472366558
11139,9162218109534726305
11140,-4009310216485251244
11141,7310375329004882539
11142,-7462125493412090415
11143,4411405477053255350
11144,8846272338974628145
11145,-3194603793800755612
11146,504822262726675462
11147,7054000321869620830
11148,4053025659111180384
11149,-9124820054102102561
11150,4604811746856783307
11151,2813823615716980268
11152,-1035146493910679649
11153,7016384863449667679
11154,-6643791389610908680
11155,2470562720213381630
11156,-101710368819683836
11157,8494796215175866696
11158,-31073207625684104
11159,-6872315430239516721
11160,-4598978882577961224
11161,5559367552525245207
11162,-6504666719937194229
11163,8805872462022903342
11164,-6057558622622898934
11165,-5696052814246523499
11166,-8004888970839948673
11167,-5240487511889881197
11168,6130161909929437993
11169,-5661059461241720455
11170,-7463665237984471591
11171,1255671482398036036
11172,-2802248431106101685
11173,-3883304561589141766
11174,4930235381147745645
11175,4130831348613608940
11176,9163751550773180802
11177,8141779042721608176
11178,-3753256809389643361
11179,7185228640385883324
11180,3951656698780849505
11181,-1953203916977016248
11182,7186989205555685519
11183,-2842504223929872680
11184,-7848011077749053046
11185,-4694616967992688707
11186,8523256667599969540
11187,-4077681828242932316
11188,4735230254512673732
11189,-927967203256772460
11190,-8657409987554382744
11191,1805011600777023924
11192,-1342237583038943531
11193,-2648518355888262390
11194,8120655752073880022
11195,-6444562051528871738
11196,3353965396359085944
11197,-7157178797095341985
11198,2367225817263076938
11199,7033286994385263526
11200,2714835668848111421
11201,-2522284711619354999
11202,-7231869365607570045
11203,-1327465940827998781
11204,-8887650342157606373
11205,7522467800823242692
11206,5980282816045123363
11207,-7416312505376919706
11208,-8032314005694517043
11209,-2641177623472852016
11210,-1898205799461843926
11211,6892028710782509770
11212,6526223706421409465
11213,3034582096032003639
11214,-7363227379402388152
11215,5687216232812501551
11216,-1855166842705466309
11217,-5418538967745557172
11218,9220814716773471568
11219,-6367273121001448412
11220,7939247570558766753
11221,-8605980504767706443
11222,6799438773763534727
11223,-2622550860617110689
11224,-2815498246873776283
11225,899317816078439181
11226,5216034479429859511
11227,5097439952157929203
11228,2334789254229314794
11229,2408170724623113677
11230,-6054073544260227075
11231,-6890877294472858221
11232,7185451134686970611
11233,-7138881245516087543
11234,-5785039911454507446
11235,-7801272143754442825
11236,3654036438263140726
11237,-158741922227343656
11238,7420113672834735966
11239,-413714597471451365
11240,1148286031516800200
11241,7159139454917437427
11242,-5894857811194405280
11243,2182693608909575395
11244,-4705119537014300305
11245,7952658657750199432
11246,8317043857187388258
11247,-3558642070258805133
11248,609417811541913186
11249,7313182777572390199
11250,-1072186356618479775
11251,-1868068551701492872
11252,-7487035469027120444
11253,8807624485836346063
11254,-8216653995731192041
11255,4843604634377250358
11256,9070651185984875886
11257,8312272771054809792
11258,8208877603081792013
11259,7312262479671096527
11260,-6575795108741287149
11261,758495280973478881
11262,-5585211912096448320
11263,8200858037826682345
11264,-9124556605334300119
11265,5424886281865382682
11266,-182038235540755193
11267,5576644539644134174
11268,5543092842058269458
11269,207988587638294298
11270,7763248953319863947
11271,-2754736101423266974
11272,4484698257486135221
11273,7972172785149578806
11274,-5580074153016073161
11275,5965760503212025221
11276,-7766943989210388067
11277,-8131940445035592962
11278,-5156047428595779655
11279,-1671292170824755983
11280,4241450059168937775
11281,1361157773765159340
11282,-6094884110621740356
11283,-4140123396499087606
11284,2260773309459599929
11285,-44320011828558247
11286,6732945721355214751
11287,5179315366472913761
11288,8646413164720599794
11289,4961679280170932522
11290,1334803655696505335
11291,6155763387115022879
11292,-80714352527154506
11293,-3078899226673549203
11294,2942203555293181312
11295,-5743304556916410894
11296,5354064540294755707
11297,-1682479212126926505
11298,685611751251406682
11299,-8766347507371962148
11300,1057812559710494974
11301,4009916651478176075
11302,7387972067418551477
11303,6238200354958053619
11304,-5474031503522701699
11305,4410211520968173490
11306,-3788355633549622148
11307,1557443835702907846
11308,-6038761210657631401
11309,-2987164016265537352
11310,1242849773457560629
11311,-4258781378633535073
11312,-1735616211964124830
11313,3671123371128917740
11314,990474436636925779
11315,-3221615686205531122
11316,-6282306110511619811
11317,1392214859572312678
11318,-5637294552700200223
11319,5093568109535943372
11320,-5261014901757275351
11321,9187618682698553222
11322,-7300044255725811545
11323,-1865719996709199259
11324,-2603220456251197045
11325,7242126897636094698
11326,5132594033699421887
11327,2729960777813590120
11328,-1185290342844344145
11329,6929926766644327152
11330,4339965796803039598
11331,-2477542336508468280
11332,-767696806822624265
11333,6029040880010781275
11334,3570059015242524719
11335,-693872137206394879
11336,4623133030259083282
11337,-4961188659297042622
11338,3733422371605840022
11339,-7112978342703428796
11340,960323532189306117
11341,-7857939359841994827
11342,-1304312135297532246
11343,-2689105831860486726
11344,1270913326727033992
11345,3356404543180147515
11346,7853712865426568881
11347,-8840487098690392542
11348,7267261850204085544
11349,-4952032504066121249
11350,5608497668797754034
11351,-1030095627418420917
11352,5478172811252028501
11353,828599616231235725
11354,-6859708841920413405
11355,-6842384411546636111
11356,-4968813165568272955
11357,-4013713871984724933
11358,7989992020923792110
11359,5999239816179799029
11360,-3175490647954883032
11361,-4175903333241763438
11362,6771788435882113924
11363,-8023355393399772363
11364,1006493707456070567
11365,3273299032331718326
11366,-7248029567209777339
11367,2477596140563497506
11368,1281209952204465544
11369,2548715121657977774
11370,-3744789139622525481
11371,1995813356083978128
11372,-8749818205671137409
11373,-7288323492970956864
11374,5281267514398681292
11375,-7938584435528319508
11376,-7626084386568310930
11377,1433947429251489793
11378,-7215727560974084505
11379,-7975742221893585894
11380,-7842704223884618327
11381,5565855627083413322
11382,-6495996101911900064
11383,4071032768968882474
11384,7408599693789261272
11385,2335867440438300029
11386,919636045283645585
11387,-6159104446714211527
11388,5010479486297946811
11389,2994139220372931795
11390,6881729196988093115
11391,3720693687256042548
11392,-9118424637790631290
11393,-8998265686880223955
11394,-360320141517848556
11395,2375490366595840574
11396,-6723804498049363896
11397,155105837229811454
11398,-7269687905975899999
11399,-7328740503970857540
11400,5343783116602663917
11401,5562575232317052712
11402,3540402274417609431
11403,-2737079254964213978
11404,8312701654699584914
11405,5168304017134134950
11406,7545022552933764840
11407,-821659617975369809
11408,8485463913749567906
11409,6219389201967043709
11410,-7179343355478194192
11411,6478670135243947203
11412,-8923920434381955973
11413,4736970767564759009
11414,-4101513668605690819
11415,-4995568621370140170
11416,-7223761407230879047
11417,-6036318493534188888
11418,-7790785198458391894
11419,-6609045639747725786
11420,1732941050342273804
11421,-1088726985495127811
11422,3256559163151199791
11423,5387015550555229895
11424,-4630302579135833228
11425,-2086126699784074104
11426,-5275380889478763250
11427,-2974181121863146097
11428,-2409564569044829419
11429,-8751744814691852245
11430,3035946836266888382
11431,-1762901188072545161
11432,-5863714473491481096
11433,5066338058969512831
11434,1973587916939521452
11435,689316164470455446
11436,6329824407995214856
11437,-2033278420905535650
11438,-4743728843885373952
11439,-7184102148578088589
11440,-5837651776504163060
11441,5746094535469967378
11442,-2218717357355377733
11443,-6859910044928622109
11444,-3764683586953010266
11445,-6167896041643004344
11446,-7359174190317486938
11447,-9051169544993104975
11448,7546227296550572091
11449,-2297207846364076361
11450,-8738861751208395199
11451,-7263480564767838933
11452,7494394043832437547
11453,-8905925176363505259
11454,4898177080474345823
11455,-8651317361749216682
11456,4653546651966915934
11457,3679521631305475582
11458,8547890011611755841
11459,3594688529059192725
11460,452824963695627748
11461,-4966964639369309406
11462,6284007081972809410
11463,32912551563398517
11464,-223472652014855496
11465,527939132264316296
11466,-8151536947813516556
11467,5541907239509910091
11468,-5965913584414196866
11469,6260175558150640186
11470,-5461351557380117135
11471,-1856728169561152686
11472,-4467117273300975539
11473,-4261833209170982647
11474,8908751853536295711
11475,-7741986011007741697
11476,1685474546164875445
11477,2595934063829877962
11478,1973715968388677150
11479,3531023453509532472
11480,8595953019327987795
11481,-6057153241490689770
11482,-6678900079891959550
11483,-4218610943256930011
11484,-7895590509825298155
11485,-7203759934396977047
11486,6470192741881123528
11487,3544186249173474364
11488,7281232902282054371
11489,-6482351373673174962
11490,8321852299446929063
11491,-4737045390065467323
11492,6652039187840062981
11493,750292056070125274
11494,-8214895639547953476
11495,8209922832538894424
11496,2712566427709101857
11497,-5438380877786718931
11498,4536186476781278043
11499,-6254153067163718537
11500,1842163098405522762
11501,-2774183094437212641
11502,3748807531181269788
11503,7458528108478634950
11504,8539573182172053859
11505,1213547191030313242
11506,-4477896887241849114
11507,-1606790366695181319
11508,-7375094721583849404
11509,3107336728527585463
11510,-1438298784073891075
11511,8848836771794502367
11512,-8876424552271364873
11513,-692198632479254831
11514,4087566922988501992
11515,8157886319876081963
11516,5324138469025505272
11517,-4012799211203541718
11518,-626191866913877947
11519,-593848747144087990
11520,-9091742096515015097
11521,-3220286154139648770
11522,4017782240838893296
11523,7026921086006131184
11524,-6382596059215835743
11525,6353757567847354471
11526,-7527022840866660387
11527,-1951819144317819289
11528,-5489967509355760161
11529,6535591579170954244
11530,164761493368860185
11531,5053957383513944610
11532,-7976835389248548108
11533,1076130955851100844
11534,479871828501654804
11535,8868964404043352808
11536,5950761099387810999
11537,-3185633328153070783
11538,4117859166727181136
11539,-380790663730972620
11540,-3286591519840626154
11541,4015435897285856717
11542,-3545094569672528392
11543,-5746028685209400344
11544,3520579869409896067
11545,8697624140410243725
11546,2731182182628794014
11547,5310223389768431319
11548,8990881893076103037
11549,8195373785935290087
11550,-8803563528804820775
11551,-7558318123868218874
11552,8746104546840234729
11553,-5343900619819297217
11554,5154333638845384941
11555,5426577931633906843
11556,7448205484844856116
11557,1140690794670151193
11558,2161060574551826448
11559,7498716252944692232
11560,7829673593781234443
11561,-5433021349394847291
11562,-4606268927052536591
11563,-1922256984070823554
11564,-2128843447234687182
11565,-84870809441241419
11566,-906755040489155392
11567,-7888169506355922895
11568,8387516539299921150
11569,-4691738867621453108
11570,-6590576252238232543
11571,-5958132834769867368
11572,-4247791619784644210
11573,7928295220856600623
11574,4919541627979629959
11575,-5518863956825969928
11576,6424226566870598614
11577,-1055144032501495196
11578,2378672085056464866
11579,1046656504006182485
11580,-4527770299117888154
11581,-192352794899525229
11582,-4279912206497825262
11583,-9210896665715593536
11584,7732396416139751538
11585,-7706530650897292826
11586,-8421599879340679446
11587,-5448486442796976825
11588,2052142592875523795
11589,4484923741750446315
11590,-7261341931088726199
11591,-4767466563529773799
11592,8283972815450776952
11593,7715226710278059270
11594,-8227188560721181115
11595,-3191814456354133919
11596,1542268691662453323
11597,6775203437330426285
11598,-4059804812024356559
11599,-339343470232814860
11600,-8166229754319748865
11601,-38626499764720768
11602,2498619463600721353
11603,-8146667746473508186
11604,8127613506488035661
11605,-9039446965273510792
11606,4777032499305801432
11607,1826649099903397370
11608,3278227112959874211
11609,-1617372524122867860
11610,-2341418265252819052
11611,4491850891434520727
11612,-6152142785543027942
11613,-5336814066986236925
11614,5458326793436951170
11615,-5359920559429414383
11616,-5496087830791283183
11617,2977270033443650740
11618,6449357209501106366
11619,-872954182783429192
11620,1155684760663039192
11621,7861660624142196732
11622,-6691481068230952368
11623,-4155237765531608368
11624,-8442355041091862029
11625,-5614063688097564328
11626,2577778458570720959
11627,3898006132821448906
11628,-6036838852858981436
11629,-6979848676238729181
11630,7245750708219986547
11631,-3508761732045666303
11632,-6874992083745474647
11633,6600520749850065433
11634,-1175974888539464316
11635,-8372882540670987173
11636,-6004218357406807922
11637,4953246275983885341
11638,2635453226778259366
11639,-8440525576774076077
11640,-7990568085389491843
11641,7074033093426505684
11642,4091605789604901270
11643,-2880178965813528674
11644,-6848249023756486953
11645,1756959076456813783
11646,-7902918767592712317
11647,-4672105021218085522
11648,8134619528313619467
11649,6591734214609499420
11650,1810613564812664783
11651,9161554892375273269
11652,1715861229093161825
11653,-712598730160424905
11654,367046184193874278
11655,-7904401649515177000
11656,3682949292667266649
11657,-2889543427765224266
11658,3458648637848558478
11659,4226865420083035278
11660,-3384098806556252543
11661,-900846840898401672
11662,6423792879542448179
11663,-7443008597372434446
11664,5608090039985093427
11665,-5362428382414418163
11666,8905966432437674321
11667,-3961293726488127904
11668,6692549986489511161
11669,-8442596066999908667
11670,2458893822202368452
11671,1623067937748957191
11672,-5247060340164213942
11673,8099363962549764885
11674,-2590900053768569814
11675,5191524460861112478
11676,9218742251459735564
11677,2062733104484751733
11678,3948061164691909648
11679,5143093742564154122
11680,-4904838788715349579
11681,-2075598591665937194
11682,831346061722978646
11683,2225088024817184096
11684,-182063109276923042
11685,4152353163615485386
11686,4077200137540909910
11687,3151646542031313365
11688,-7195603256942804007
11689,7124461406696713646
11690,-1977233404393881987
11691,-6302777661684803683
11692,956916235012549188
11693,-7171759043405570845
11694,-1223789980314169785
11695,7301039495569793000
11696,-2136374651628042385
11697,4687546281730832781
11698,5131611486614391618
11699,6040543585527416581
11700,-2120262225973823509
11701,-1046977252616106411
11702,-2756453256893612400
11703,-2946155232819418070
11704,4345989549469848278
11705,5504603913151590784
11706,1690022989852110281
11707,7931777322821768518
11708,-3931845706670109252
11709,-9173548009846176267
11710,-3718468622854444766
11711,3093636424818115587
11712,-7565717159479747554
11713,2561585803381020426
11714,-2371763241068770930
11715,-5084827733863620264
11716,-983816531695987432
11717,-2586096069176120162
11718,8884020187399342652
11719,3614870692690626648
11720,-924106830875490951
11721,125150064291664107
11722,-9073643908689552866
11723,-2098928624625861565
11724,996542697367587052
11725,-4875069896356096097
11726,2223960762809435471
11727,8654500359770892115
11728,-1706340313942831708
11729,-6278585995681689703
11730,761821983168082668
11731,8508096020914968190
11732,-8545132055988989115
11733,-4686013215749774210
11734,6082728927726986623
11735,4258533629556320872
11736,6502376081293003998
11737,5181808630408663905
11738,193785069716801504
11739,2438048136499330769
11740,-2946010489033285256
11741,4783509992086630170
11742,449298445614474095
11743,6933857922571428922
11744,-865532296692890388
11745,3066050409229204891
11746,6239931886259882742
11747,-5738783555785430292
11748,2244984804492129539
11749,2107223618969302050
11750,-4960939156239730265
11751,-5812956084782169950
11752,-6660678203219355721
11753,-6768223592775644696
11754,7045020222031943149
11755,8608020065840866445
11756,-489655635435228287
11757,-8535995143945316377
11758,-7325472891661735326
11759,-5608735757470070567
11760,940711007779134195
11761,996058133418507594
11762,-5424457494352653005
11763,-5904419161302158666
11764,6452956000298857787
11765,-4763345926091115548
11766,5121601791344775735
11767,6624911453953920104
11768,6489672037963390811
11769,8546251726684589793
11770,-3658444504217030823
11771,-3555539707216824379
11772,1282868475141585894
11773,-272749152822910708
11774,-3263042985344929208
11775,-1174935532609659341
11776,-4760849085810134465
11777,-6606474521280388230
11778,-8764285684361691397
11779,-7986263111983185410
11780,-8026361579234208178
11781,8474757666794102664
11782,-5109185602992610938
11783,4935453984791639451
11784,-168483648497120899
11785,-3769304558211721968
11786,-5181162286753543759
11787,-1220076276578598365
11788,8587148639321150893
11789,5649567160958256434
11790,4570808249651318605
11791,-17299534936664237
11792,-3875019575067022295
11793,-7874474452646450186
11794,-2074105475897582564
11795,4343872189974119541
11796,-8573255392438915876
11797,1391315079466997276
11798,8676159562317330077
11799,-7132143344754906126
11800,8695113745886683324
11801,-7053301628661390099
11802,2542960111732517880
11803,326016565777870852
11804,7853087053074039378
11805,7801167583304381627
11806,4718438608975099461
11807,-3164961587534805997
11808,3986122077307577406
11809,2650387565159579766
11810,406961044984369486
11811,-2195934948798249763
11812,-1686543475696815318
11813,2958451430190125699
11814,-2868108044104700633
11815,-2584798657358627398
11816,1798675917619226647
11817,-4679435363956888942
11818,-1236348896752444557
11819,3362688218147480742
11820,-4477560521150527577
11821,8900214160376218539
11822,6223840892441196915
11823,-359414072789008825
11824,-7250168333818636477
11825,6258851954895667158
11826,1778122232198401608
11827,-5476819415085474215
11828,-7738877198722085117
11829,4820420577021212897
11830,2788319508766851180
11831,-1456418597878857638
11832,-8706318330307722667
11833,9160185280685701545
11834,-7243112355110886876
11835,-3688398695453569391
11836,-3747744898401324801
11837,7739971704257548500
11838,419650537681239566
11839,4659229941062896730
11840,2458619644169155188
11841,1665166234643033942
11842,-3930640751234726559
11843,2927233514653379402
11844,7141883111277761220
11845,895866216556357084
11846,-4168193761138835899
11847,-6480591991083841148
11848,-8171643239447846212
11849,7005476777730782967
11850,4632012610381559635
11851,6450054273985261240
11852,7445583364279209704
11853,-5024209125300012463
11854,4810942519572195138
11855,-7370069009721811659
11856,-29417624882649495
11857,-6123659945702791894
11858,-3928714618800714254
11859,4056347577675077804
11860,-3471896546109941779
11861,-4599356180358894876
11862,7889321146979890219
11863,228827844475030882
11864,1379137530175973182
